@RELATION fusion

@ATTRIBUTE f0 NUMERIC
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f12 NUMERIC
@ATTRIBUTE f13 NUMERIC
@ATTRIBUTE f14 NUMERIC
@ATTRIBUTE f15 NUMERIC
@ATTRIBUTE f16 NUMERIC
@ATTRIBUTE f17 NUMERIC
@ATTRIBUTE f18 NUMERIC
@ATTRIBUTE f19 NUMERIC
@ATTRIBUTE f20 NUMERIC
@ATTRIBUTE f21 NUMERIC
@ATTRIBUTE f22 NUMERIC
@ATTRIBUTE f23 NUMERIC
@ATTRIBUTE f24 NUMERIC
@ATTRIBUTE f25 NUMERIC
@ATTRIBUTE f26 NUMERIC
@ATTRIBUTE f27 NUMERIC
@ATTRIBUTE f28 NUMERIC
@ATTRIBUTE f29 NUMERIC
@ATTRIBUTE f30 NUMERIC
@ATTRIBUTE f31 NUMERIC
@ATTRIBUTE f32 NUMERIC
@ATTRIBUTE f33 NUMERIC
@ATTRIBUTE f34 NUMERIC
@ATTRIBUTE f35 NUMERIC
@ATTRIBUTE f36 NUMERIC
@ATTRIBUTE f37 NUMERIC
@ATTRIBUTE f38 NUMERIC
@ATTRIBUTE f39 NUMERIC
@ATTRIBUTE f40 NUMERIC
@ATTRIBUTE f41 NUMERIC
@ATTRIBUTE f42 NUMERIC
@ATTRIBUTE f43 NUMERIC
@ATTRIBUTE f44 NUMERIC
@ATTRIBUTE f45 NUMERIC
@ATTRIBUTE f46 NUMERIC
@ATTRIBUTE f47 NUMERIC
@ATTRIBUTE f48 NUMERIC
@ATTRIBUTE f49 NUMERIC
@ATTRIBUTE f50 NUMERIC
@ATTRIBUTE f51 NUMERIC
@ATTRIBUTE f52 NUMERIC
@ATTRIBUTE f53 NUMERIC
@ATTRIBUTE f54 NUMERIC
@ATTRIBUTE f55 NUMERIC
@ATTRIBUTE f56 NUMERIC
@ATTRIBUTE f57 NUMERIC
@ATTRIBUTE f58 NUMERIC
@ATTRIBUTE f59 NUMERIC
@ATTRIBUTE f60 NUMERIC
@ATTRIBUTE f61 NUMERIC
@ATTRIBUTE f62 NUMERIC
@ATTRIBUTE f63 NUMERIC
@ATTRIBUTE f64 NUMERIC
@ATTRIBUTE f65 NUMERIC
@ATTRIBUTE f66 NUMERIC
@ATTRIBUTE f67 NUMERIC
@ATTRIBUTE f68 NUMERIC
@ATTRIBUTE f69 NUMERIC
@ATTRIBUTE f70 NUMERIC
@ATTRIBUTE f71 NUMERIC
@ATTRIBUTE f72 NUMERIC
@ATTRIBUTE f73 NUMERIC
@ATTRIBUTE f74 NUMERIC
@ATTRIBUTE f75 NUMERIC
@ATTRIBUTE class {aluminium_foil,brown_bread,corduroy,cotton,cracker,linen,orange_peel,sandpaper,sponge,styrofoam}

@DATA
3.0060843786043847,1.3450119545367172,0.4842837285059174,0.11179329669333048,0.8906944209365804,0.012564390783587674,3.006084378604383,0.4842837285059174,4.891914529863556,6.692125003103486,2.0347809612119656,0.028247549019607843,0.0101776123046875,0.020751953125,0.03802490234375,0.2136688232421875,0.3738555908203125,0.1780853271484375,0.0712890625,0.03338623046875,0.0269012451171875,0.0338592529296875,0.21632492358600353,0.09322144304246636,0.1915954426920881,0.18687682133276579,0.16237393595404706,0.13540606136825478,0.20821802875562773,0.11782105658868905,0.123688971235553,0.1338661522953566,0.10060323316268213,0.09694806967210728,0.13528315986100292,0.1880197424671173,0.21632492358600353,0.21632492358600353,0.21632492358600353,0.15697526890394461,0.21632492358600353,0.21632492358600353,0.11175045576650566,0.09128217044759539,0.12727323753487801,0.09550799099918718,0.1768554925197365,0.18486874066265796,0.20913443102328766,0.19723729961492556,0.21632492358600353,0.11909708026500464,0.1324624340228764,0.09494647993436085,0.21632492358600353,0.17679084870250544,0.16217356247906306,0.14071564403987735,0.13030388914214108,0.09792611736869809,0.09436822009514817,0.13168318923840563,0.1830164179583952,0.21853343029248018,0.21853343029248018,0.21853343029248018,0.15279805751186057,0.20450924952460187,0.14593118254072635,0.07048046935841197,0.14262576180866746,0.21853343029248018,126.38250732421875,14.780454744147557,271.9765297748402,129694.9307318019,cotton
4.456257073601499,1.6485826515042306,0.4241212030337962,0.11121365525267014,0.7898782215756583,0.012492891724153021,4.456257073601499,0.4241212030337963,4.661763275768003,6.7177937069454,2.2496292564469846,0.03216911764705882,0.0176239013671875,0.0340118408203125,0.053558349609375,0.1793365478515625,0.3210296630859375,0.215362548828125,0.075103759765625,0.0341796875,0.024688720703125,0.04510498046875,0.2614424936853064,0.2614424936853064,0.1341248201239702,0.09078122422017919,0.12553998644349756,0.1298627960706702,0.12427039808849391,0.10408046464100859,0.10253463797075865,0.2614424936853064,0.2614424936853064,0.10146219392066809,0.056947593550507214,0.053049543561278514,0.08236718321470546,0.17805431729097157,0.2091925392595062,0.19535464742494732,0.2614424936853064,0.2614424936853064,0.11466890632030839,0.05576898012924081,0.09815010387553584,0.062153041945677855,0.10781659059315635,0.16837197108587007,0.15309958978227223,0.2614424936853064,0.2614424936853064,0.17314388509459652,0.06248552002215428,0.07314652257313578,0.11352828290469763,0.14013931363186188,0.13745878640343737,0.1922202743993728,0.2674344953666759,0.2674344953666759,0.09008992677230394,0.050564691483366855,0.04710354970716032,0.07313515721979862,0.1580973147375303,0.1857454468009707,0.1734585583168402,0.2674344953666759,0.2674344953666759,0.15112236475502022,0.06943912844520199,0.04492078982441155,122.78147888183594,12.989294226867266,-128.3816220448839,75675.0339958222,cotton
11.987044841527311,2.7251140637014615,0.3010867822749525,0.07058085405582512,0.7848707430852996,0.005175638586864407,11.987044841527297,0.30108678227495234,5.345307102081931,8.005498940447751,2.804390895457473,0.017708333333333333,0.0204315185546875,0.04827880859375,0.050811767578125,0.1522369384765625,0.37481689453125,0.167388916015625,0.056884765625,0.05499267578125,0.0265960693359375,0.0475616455078125,0.28619968138180846,0.12332796985966073,0.016840774969783836,0.03644272578832414,0.0501124533594236,0.04152173333091966,0.13483162091978548,0.1845875674272061,0.28619968138180846,0.28619968138180846,0.24933705769143613,0.05608435249519095,0.032302883213625164,0.03365979079696869,0.05995439556374822,0.11202179287369828,0.27590582418944143,0.28619968138180846,0.28619968138180846,0.15745192826336316,0.0262147808128334,0.01699741328892025,0.06562802160302883,0.012085619320661177,0.054334606399685646,0.11858727518162727,0.26426089248493617,0.28619968138180846,0.16517213963514937,0.0798258426553062,0.020266195972401063,0.024790120119830433,0.014703274931821216,0.12978581307236786,0.1573270481990901,0.28619968138180846,0.28164377768779175,0.2267845079469633,0.05101151991568873,0.02938108575876493,0.030615260981121516,0.054531517388837956,0.10188941592323471,0.25095012814315787,0.2657916884184019,0.28164377768779175,0.11263839038933447,0.02348566071197757,0.01816970535270886,0.009860479298085702,107.77450561523438,21.079217955754174,562.3744765719257,483353.28435588017,cotton
15.359853136413907,3.01768549055652,0.28401608788464794,0.0659214888853234,0.7442733084641091,0.004375297335634264,15.359853136413879,0.2840160878846477,5.382181371457014,8.317972349285562,3.08190554474717,0.013556985294117647,0.022857666015625,0.03912353515625,0.068450927734375,0.2189178466796875,0.2752685546875,0.1460723876953125,0.0857696533203125,0.0510406494140625,0.0376739501953125,0.0548248291015625,0.19070917401785106,0.11249715169238216,0.2292669966142726,0.2292669966142726,0.2292669966142726,0.1282293206004604,0.10605648403548759,0.0670581467680184,0.06943517381497905,0.1889567806329773,0.2292669966142726,0.1969942399454736,0.2292669966142726,0.17351701249796922,0.11734459386593117,0.13032846085740768,0.07614201989302226,0.07664144457114355,0.1613567707354092,0.1492992381140848,0.21623247167071807,0.11302288322887653,0.2292669966142726,0.18489891603900804,0.1005234579216583,0.09648442136509838,0.14539390766519564,0.09764739915157616,0.1814152051782816,0.2292669966142726,0.2292669966142726,0.2292669966142726,0.1809804363862549,0.0830997994283513,0.09833423378733963,0.1395541400334651,0.1821137965970056,0.22806883449714788,0.18986018296900758,0.22806883449714788,0.1672331726563103,0.11309501266623956,0.12560867480848958,0.07338457120634806,0.07386590944645899,0.16170413976226433,0.22414444165577088,0.22806883449714788,0.22806883449714788,0.13181456542338396,121.20658874511719,21.916708283275113,3925.5140383050157,685685.9505576292,cotton
1.7775616950211464,1.021078311226452,0.5640050654686475,0.1609684404193067,0.853262679769733,0.026393571295591486,1.7775616950211457,0.5640050654686475,4.279478151821827,5.641330948992108,1.6607634935501545,0.07435661764705882,0.012115478515625,0.0280303955078125,0.0363311767578125,0.163116455078125,0.383087158203125,0.202178955078125,0.06646728515625,0.0400848388671875,0.030059814453125,0.0385284423828125,0.271134012822911,0.14252198109038197,0.08108552007112568,0.017315678367983048,0.07662986807289117,0.023171246297364775,0.056621315002215344,0.23804715004959967,0.271134012822911,0.271134012822911,0.14643823915901524,0.09863664549220803,0.007758793940474203,0.025541755657082464,0.022681689433963988,0.037032122996332885,0.23728150424023772,0.271134012822911,0.20721574790542244,0.14525493001755202,0.08990050673585832,0.05533650745657654,0.07796979744891788,0.03569041152822565,0.08419786831779638,0.271134012822911,0.271134012822911,0.271134012822911,0.2446872181116568,0.053030353765304974,0.03211539773070247,0.019026987649148102,0.016296316425465578,0.029447609401143122,0.271134012822911,0.271134012822911,0.27654785404455745,0.14999680826510065,0.1010335967352185,0.007947338985645584,0.026162441231550322,0.02323287305756575,0.03793203390474256,0.24304763906461152,0.27654785404455745,0.27654785404455745,0.10819532224347116,0.06317780831653645,0.030695207834855295,0.031279720557406555,138.5331573486328,9.775833686794813,-169.48377866128178,25042.41869837697,cotton
1.3597866505670901,0.8761287125144179,0.6100987697964537,0.1936458995415852,0.8322624225829859,0.0386066403145947,1.3597866505670897,0.6100987697964535,3.9686579695046182,5.122236198406904,1.4874883571405428,0.11557904411764706,0.01312255859375,0.036041259765625,0.0323638916015625,0.12957763671875,0.363189697265625,0.2330322265625,0.0620574951171875,0.0420074462890625,0.0388031005859375,0.0498046875,0.31073195208787224,0.14520440537675788,0.02685375302547472,0.02153050789204912,0.044144883572235886,0.01583967497563312,0.05704294516808879,0.14327482130047026,0.31073195208787224,0.31073195208787224,0.10710938347065597,0.01680516317176109,0.037528187815796914,0.009200632329671074,0.005646708721175082,0.05196974732515774,0.1535559879345147,0.31073195208787224,0.31073195208787224,0.07663347244266984,0.018522847887467046,0.016536572764051932,0.044268502898790967,0.019006228129895875,0.052495169835815286,0.24002736423658355,0.31073195208787224,0.31073195208787224,0.21722332369619657,0.0721004757369442,0.02150889644215195,0.02527052173134702,0.016210586421977386,0.06203625724560172,0.11392512367041727,0.31073195208787224,0.32111061077614933,0.10251943098943367,0.016085012444549567,0.03591999446056128,0.008806358141714817,0.005404730624899343,0.04974269061962684,0.14697566168308346,0.32111061077614933,0.32111061077614933,0.0626088398767933,0.03611618660783708,0.014568950503896205,0.0,128.03033447265625,7.984044084718081,-54.98377640442718,10677.562745998603,cotton
3.319126012230874,1.4022634773885048,0.4755302502815641,0.10880776045487842,0.8876403021514196,0.011914615014306665,3.319126012230873,0.4755302502815641,4.9451303840378085,6.816702168183301,2.1001656747855146,0.030330882352941176,0.012451171875,0.0234222412109375,0.0403900146484375,0.212921142578125,0.357879638671875,0.1754913330078125,0.07427978515625,0.0371246337890625,0.0285186767578125,0.0375213623046875,0.21462645650955606,0.07354548143547078,0.12305586291977308,0.11937080834134799,0.209825660713247,0.16215061026696373,0.19045486864060768,0.17825711998671812,0.19568050577137397,0.21462645650955606,0.20119724182175014,0.14781388018045172,0.16438509770301027,0.13404922228249577,0.1632175506188565,0.21462645650955606,0.17387116462049293,0.1393610086656987,0.2005887497795241,0.17866750665184508,0.07526954402670669,0.10570113662731682,0.21462645650955606,0.21462645650955606,0.18751821335673152,0.09329601248192398,0.13204750568640808,0.1414130611166356,0.11185952487214539,0.12044969371215183,0.11502874523409523,0.16595423783909447,0.20161747256864518,0.16757571730101478,0.19243468784028725,0.17535851982202008,0.22383271334747204,0.21155063886390155,0.15542022595334776,0.1728441807844769,0.14094725333359667,0.17161655296353867,0.22383271334747204,0.18281839066195166,0.14653237862010882,0.22383271334747204,0.22383271334747204,0.10903048998782564,0.1370009578406389,0.05141593765805262,125.12294006347656,15.340033476945225,78.126389029125,155071.09634988842,cotton
9.374788828215117,2.439160163759131,0.3149692833502467,0.08078211499545854,0.7409592975187185,0.006585267768282227,9.37478882821511,0.31496928335024665,5.0190587033325045,7.611501694667071,2.7259470353775486,0.016927083333333332,0.022369384765625,0.036529541015625,0.065277099609375,0.209625244140625,0.2776031494140625,0.1799774169921875,0.08203125,0.0442657470703125,0.0309295654296875,0.0513916015625,0.23882380589267646,0.18278854014291152,0.08985699108329599,0.04299053266837782,0.0643285424414953,0.06030119705203962,0.11843101636440954,0.23882380589267646,0.23882380589267646,0.23882380589267646,0.17651432591106328,0.12627610831693753,0.0868101198058153,0.049216518314553245,0.1068708430973761,0.11940732377402176,0.2338192353639348,0.23882380589267646,0.23882380589267646,0.23882380589267646,0.11345238587231964,0.06505609816190724,0.09092805009997806,0.10372883137951917,0.17208263365000864,0.18191962142282667,0.21544247842536798,0.23882380589267646,0.23882380589267646,0.11182340408369693,0.10252699181508233,0.055928899078535446,0.07225034501938889,0.10191087660399274,0.21351946796015248,0.22699643035949923,0.24323895641586882,0.17367065055710584,0.12424177906257741,0.08541159423633676,0.04842363196146933,0.10514913591579707,0.1174836517890675,0.2300523683209697,0.24323895641586882,0.24323895641586882,0.1789275156749468,0.1352470758599019,0.03397933859422511,0.03502970824328479,139.5797576904297,16.98262262521159,40.318185137609134,215906.49088470452,cotton
19.09311810661764,3.4323489613369844,0.2559409997806535,0.0603653611613667,0.7676624433264324,0.0037887566036021707,19.093118106617645,0.25594099978065343,5.542188767302894,8.453774783282736,3.0992301881450506,0.013939950980392158,0.0216827392578125,0.0438232421875,0.04962158203125,0.1559600830078125,0.3842315673828125,0.16705322265625,0.05194091796875,0.0477447509765625,0.0289459228515625,0.0489959716796875,0.3035956433345386,0.09914250363894073,0.030130198234078923,0.02454038402898048,0.06548184145806742,0.02005574094904557,0.040045786286205184,0.16239255828468457,0.3035956433345386,0.3035956433345386,0.12750959646611754,0.04764794987899937,0.007064730177169371,0.013656908136226439,0.009248898635533277,0.02189130543033631,0.16017357703831098,0.3035956433345386,0.3035956433345386,0.1672819415033775,0.027529923903681378,0.020996779805634407,0.05049900612769646,0.0160319496433457,0.06241705806302437,0.19060597277871635,0.3035956433345386,0.3035956433345386,0.14207210453126315,0.027904693016409056,0.006286015142003556,0.005294798549526775,0.01278063866649653,0.009119022987136589,0.28311547025742806,0.3035956433345386,0.2978665854923963,0.11827766290195646,0.044198149080137236,0.0065532304826214196,0.012668122412643694,0.008579261054430961,0.020306333922569628,0.14857671011273293,0.2978665854923963,0.2978665854923963,0.20372221944290947,0.04309026837204944,0.009838772270158044,0.01006518489287608,120.93133544921875,25.61418675764737,887.2251254370642,873310.1060454447,cotton
27.654530363922543,4.13979441500866,0.21261735581522334,0.04743613081953313,0.7458676843575764,0.002261361503914171,27.654530363922525,0.2126173558152232,5.816083113169482,9.197202310225501,3.4851586382626136,0.005575980392156863,0.0230560302734375,0.041046142578125,0.0722503662109375,0.219512939453125,0.2691192626953125,0.1518707275390625,0.080902099609375,0.0547332763671875,0.0332489013671875,0.05426025390625,0.21023854557343763,0.12756064539874326,0.12717218868214242,0.09416139237864218,0.21119070670708534,0.17608621399671537,0.11728497610722924,0.15516991506664793,0.16492025133277705,0.1992438176807225,0.09131798319860233,0.19952075624670576,0.18775369472163572,0.21119070670708534,0.12048251340969712,0.11814849755687784,0.19947750699697067,0.16690331505549458,0.21119070670708534,0.21119070670708534,0.17513785671442572,0.09976431077842778,0.20110130525544082,0.19478356954828177,0.1721685727037227,0.10566878915179215,0.21119070670708534,0.20452086333808656,0.1311882956933395,0.21119070670708534,0.11243050668277407,0.14342710657388788,0.11461303068845498,0.126433705751698,0.17884397094483281,0.13581892237336696,0.20347243317556335,0.09325605406677857,0.2037552492976227,0.19173845164887837,0.21043055940782723,0.12303955246361657,0.12065600104319314,0.20371108215517858,0.1704455576826406,0.20575326345415598,0.1793085732765566,0.142024306541546,0.17992571351874673,0.131319702087253,132.50694274902344,29.482764647686828,5981.399995753223,2076194.4466982128,cotton
17.649718647875822,3.3295112757112646,0.24849431800706423,0.06319102865108345,0.6713513023960243,0.004023204479054614,17.64971864787582,0.24849431800706429,5.272754261774031,8.321061544621804,3.159074923643267,0.010416666666666666,0.0299530029296875,0.04400634765625,0.0744476318359375,0.196136474609375,0.24249267578125,0.1804962158203125,0.0894775390625,0.0479583740234375,0.033355712890625,0.061676025390625,0.2341363404591379,0.2341363404591379,0.11949065087868711,0.05049048759103662,0.08507308507672864,0.08646859329150892,0.1166843052790844,0.1666292263577331,0.15571893606247952,0.2341363404591379,0.23153267570455624,0.10486024788467488,0.08995530418226451,0.07680766411938263,0.10074472363408878,0.1357572233042031,0.13333174342723364,0.17655890897009624,0.2341363404591379,0.2341363404591379,0.13661151052242013,0.04688926712477231,0.06867790969337885,0.08670637100355927,0.2341363404591379,0.2341363404591379,0.2322993232889376,0.2341363404591379,0.2341363404591379,0.1494748046104276,0.06251562385406298,0.038183912493093164,0.09669634384946264,0.1586713207067217,0.2341363404591379,0.2218384275346379,0.23330663855623934,0.2241402857486245,0.1015122632389641,0.08708320552449966,0.07435534414749569,0.09752813970769698,0.13142275806751327,0.12907471906590304,0.17092172492542915,0.23330663855623934,0.23330663855623934,0.12205545699011547,0.0863389893284991,0.02423384672820023,141.54222106933594,20.721391990733824,1036.5100391743274,475733.195491184,cotton
35.07951154604005,4.657546616685893,0.19849305724281466,0.04647682827660022,0.7075891465832206,0.0022527102110321113,35.07951154603998,0.19849305724281435,5.82818305648305,9.207616909686807,3.509426019369302,0.008440563725490196,0.0279083251953125,0.054656982421875,0.0522003173828125,0.1444244384765625,0.3689117431640625,0.15399169921875,0.048065185546875,0.0613861083984375,0.031463623046875,0.0569915771484375,0.2818946368724144,0.19589117238511086,0.056290018146599854,0.0041216040282959785,0.03741650206704326,0.03835402027317898,0.06076370839566066,0.16769408719063217,0.2818946368724144,0.2818946368724144,0.18491137156182108,0.018577046043636306,0.011508249780822618,0.012388861955952667,0.03173591213593443,0.08195009949516933,0.2743114505838403,0.2818946368724144,0.2818946368724144,0.16900064106752713,0.05375962767203052,0.03138674045418157,0.09816727021986563,0.07027784288011539,0.10293520058108085,0.19113483571747913,0.2818946368724144,0.2818946368724144,0.18468740508577408,0.0413200194316631,0.02467976484112024,0.026334671487721284,0.025840351823799776,0.0890427755197669,0.17432928981841586,0.2818946368724144,0.28069946001767354,0.174052160830681,0.017486079836171377,0.010832409736692245,0.011661306578679854,0.029872170848861457,0.0771374511851198,0.2582020797934196,0.28069946001767354,0.28069946001767354,0.19381552205552122,0.041255233826071276,0.030962580225202204,0.021631865226480234,117.58045959472656,30.97380380029365,2101.427015909522,2014338.9036608294,cotton
27.969423163566976,4.089996230416188,0.22040299264981952,0.04992182476316435,0.7204784060136266,0.002504118065590674,27.969423163566894,0.22040299264981933,5.737855946884318,9.11370730938442,3.4924923310708333,0.006418504901960784,0.0274658203125,0.0434112548828125,0.072174072265625,0.2154083251953125,0.2525482177734375,0.146392822265625,0.0849151611328125,0.0555877685546875,0.03875732421875,0.0633392333984375,0.21818189787768094,0.18861809416477335,0.21818189787768094,0.17729820661749834,0.21818189787768094,0.061612395617679144,0.16323826192372942,0.1612731511555424,0.12018720455896673,0.18083264366394408,0.14154098949381144,0.13474677584016764,0.21818189787768094,0.21818189787768094,0.1627736041076858,0.11609569636051252,0.14140274543596737,0.1229719819403887,0.13891009552812866,0.14021134331583962,0.13508107868274924,0.21818189787768094,0.21818189787768094,0.16543627419477244,0.1860463914671006,0.09504960885171176,0.12415093735260582,0.12614678316068004,0.11965474920104176,0.19827471517826697,0.19118489221174523,0.21818189787768094,0.1808542403216292,0.10974837273169416,0.14498919028795798,0.14064733668745702,0.179715538780935,0.14066661124381297,0.13391436926682507,0.2088877296951709,0.2088877296951709,0.16176806006270905,0.11537850798858515,0.14052922119721897,0.1222123148873858,0.2088877296951709,0.2088877296951709,0.20717637290689545,0.1334427297344374,0.18670473863930484,125.40260314941406,28.282589724586348,8473.448507331497,1884339.9951557412,cotton
13.537462799764514,2.9188467626633985,0.2762372365288796,0.069744177637658,0.7102955009051275,0.004920556487062315,13.537462799764512,0.27623723652887955,5.1868199720186485,8.025623114862373,2.9650903676096485,0.013802083333333333,0.0236663818359375,0.038818359375,0.064208984375,0.2142181396484375,0.2762298583984375,0.1667938232421875,0.0796661376953125,0.0514984130859375,0.0319366455078125,0.0529632568359375,0.23813472471777927,0.2058927764816063,0.15786532932750835,0.10188465572199787,0.16387357985508585,0.07483659091886866,0.14051767296069342,0.206234255636048,0.15352539166768323,0.23813472471777927,0.13969166044182252,0.09950130843137847,0.028352031139278217,0.013419834328424267,0.07246842719859803,0.1326909433973166,0.23813472471777927,0.23813472471777927,0.20818046070605414,0.22577569471821865,0.13244924199088123,0.14004631183651486,0.16634596465390644,0.07023076330763689,0.12606756765436195,0.23813472471777927,0.22821037693716015,0.23813472471777927,0.14864668046052057,0.12487977863679083,0.06837767098982167,0.053589165967450364,0.1038811440444578,0.09490051571836629,0.23813472471777927,0.23813472471777927,0.2552153393378989,0.12504791491619183,0.08907067974869325,0.025379914351309634,0.012013045703534155,0.0648716300585073,0.11878107646237948,0.2552153393378989,0.2552153393378989,0.2552153393378989,0.18027727514419623,0.09803697953675054,0.06748742183037998,0.04792616656819239,139.01715087890625,19.31756020725766,792.9654957130605,348143.4275274168,cotton
10.116805525519036,2.5177011245674756,0.3148231547841596,0.08342223586040712,0.7162995104427177,0.0071824372581874695,10.11680552551903,0.31482315478415956,4.980268108195476,7.520974735927366,2.6954943667214444,0.022135416666666668,0.02374267578125,0.0463104248046875,0.0549163818359375,0.163299560546875,0.335968017578125,0.1733245849609375,0.0640411376953125,0.0510101318359375,0.032135009765625,0.0552520751953125,0.27780415611930587,0.20418157980804433,0.10079048595926479,0.02000634571476886,0.06273528191272683,0.025819184706397796,0.10529615633144054,0.2045353270085857,0.27780415611930587,0.27780415611930587,0.1837204939035565,0.12367137063105807,0.03114088742660764,0.031839601865651025,0.062371609700667865,0.06961151954681376,0.19869997495740965,0.27780415611930587,0.27780415611930587,0.2417461891859443,0.053224249821884874,0.062103053431691535,0.0656722719807432,0.03363697722372257,0.08008673952015684,0.15132600593325468,0.27780415611930587,0.27780415611930587,0.17230776513834012,0.050613522018813646,0.029462342342386098,0.013320624823673204,0.0182838108655637,0.07593950898991973,0.18517435816624328,0.27780415611930587,0.286576062833384,0.17125961676478457,0.11528333660026502,0.029028750865408393,0.029680074865883848,0.058141243512802906,0.06489010510857794,0.185223111691839,0.286576062833384,0.286576062833384,0.23449663925160785,0.04459764192759212,0.03665172146610492,0.02089740217238052,123.240966796875,16.861563594415166,-66.05291380631408,192844.11932406801,cotton
29.510947276888697,4.2161730013696666,0.21295164355888868,0.047434203375840804,0.7381936703234147,0.002261175107157675,29.510947276888693,0.21295164355888846,5.833915835068132,9.250004136256127,3.5294341501309328,0.005805759803921569,0.023590087890625,0.036651611328125,0.0732421875,0.229156494140625,0.2643280029296875,0.147186279296875,0.0807342529296875,0.0554351806640625,0.0357513427734375,0.053924560546875,0.1907417575016505,0.18989368507180732,0.13824075697567814,0.1381817015819763,0.11785613101749243,0.16307442999176888,0.1847340355899279,0.13758358350587918,0.12182737514215829,0.21918981528335937,0.14614311351180037,0.065651158540819,0.09168532975926652,0.04414033360302694,0.10369944919173317,0.2144898298991724,0.21918981528335937,0.21918981528335937,0.1507359769860353,0.10716073168141191,0.1386871567322243,0.12645146402248508,0.21918981528335937,0.21918981528335937,0.17897874793183738,0.1684139833220115,0.18032724460391603,0.18639439522760287,0.18615513377551593,0.2037328774924439,0.11598090894273827,0.0766832331741513,0.1792791446936596,0.20032049969514132,0.18728810137076107,0.21918981528335937,0.22015093641533257,0.12680272029535045,0.056962967966636316,0.0795518101762113,0.038298858161087024,0.08997599636865197,0.18610451942168282,0.2042382782218345,0.22015093641533257,0.22015093641533257,0.22015093641533257,0.1461084917699234,0.14786917921428694,0.10167084241201509,128.4595489501953,30.015100560580976,8806.835862530432,2328113.653644571,cotton
13.49207935349386,2.94887718966263,0.26980648273715385,0.07447049616398745,0.6458910548068785,0.005619255117867814,13.492079353493848,0.2698064827371538,5.002497647469053,7.818081665178271,2.9380438367286965,0.015364583333333333,0.030517578125,0.0472564697265625,0.0695953369140625,0.1958465576171875,0.2529449462890625,0.1614227294921875,0.0781402587890625,0.0563201904296875,0.0397186279296875,0.0682373046875,0.24839201606635694,0.19690279273070854,0.09266929677328054,0.03555541323053316,0.09263682565966722,0.06275292704611786,0.09129181753635618,0.24839201606635694,0.24839201606635694,0.24839201606635694,0.1885483918627357,0.0769194489185074,0.05008778469748648,0.03004403975224173,0.01948358770394768,0.07805169940890432,0.20493871806578198,0.24839201606635694,0.24839201606635694,0.19092200153237,0.12867066698508148,0.058238468838846626,0.07332822995937145,0.06486692585208893,0.13598952668377742,0.23610827162992706,0.24839201606635694,0.24839201606635694,0.24213815742791905,0.06772784647766247,0.04262127123028363,0.016348198165876657,0.07067628106474871,0.09831973030997711,0.24839201606635694,0.24839201606635694,0.2516149472670824,0.19215260974715936,0.07838981125208766,0.051045243351014895,0.030618349956246006,0.01985602840504063,0.07954370540343983,0.20885624706492242,0.2516149472670824,0.2516149472670824,0.22176171962930688,0.05875285508035019,0.03939128580349954,0.029704629563593446,136.64566040039062,17.447789165635317,91.6541119723314,231479.89833643223,cotton
38.13145177035277,4.914637654387733,0.19267275690969635,0.04912781600105594,0.6720879113332485,0.0025299203181721355,38.13145177035275,0.19267275690969632,5.737368781233966,9.042824771115013,3.4987141991735897,0.009298406862745098,0.0303955078125,0.059906005859375,0.0462799072265625,0.14080810546875,0.3638458251953125,0.1525726318359375,0.0378875732421875,0.0678863525390625,0.0359039306640625,0.06451416015625,0.32252774318199023,0.1414230578298166,0.051684683389086036,0.015811413614159553,0.044949985339189896,0.016391416443481,0.08394341140583515,0.12691994486661037,0.32252774318199023,0.32252774318199023,0.0821638231738761,0.022578336240018523,0.012567877865738977,0.00793153885571253,0.007470711274756926,0.03705717945510345,0.2027640389719983,0.32252774318199023,0.32252774318199023,0.1155749435858969,0.010878384676210611,0.016924070309954922,0.0638734960808129,0.01762163721375798,0.019224669562889027,0.14795632729411967,0.32252774318199023,0.32252774318199023,0.11391476892863832,0.014045589002594023,0.010260134314156623,0.009653290667822953,0.018739568938978022,0.027227880945194318,0.12057647542001604,0.32252774318199023,0.32902590713949004,0.0781298193942534,0.021469805864830403,0.011950831763770984,0.00754212345990678,0.007103921167448222,0.03523778015977497,0.19280891677845513,0.32902590713949004,0.32902590713949004,0.08960736477698228,0.028836509926175317,0.011924577703435761,0.015512609291969858,127.92852783203125,30.503564651143176,414.5769748664111,1708715.3339766061,cotton
